id_juego,titulo,puntuacion,clasificacion,fecha_lanzamiento,mensualidad
18,Max Payne,80.2,M,2001-07-22,5000
20,BioShock,89.99,M,2007-08-20,8000
74,Mass Effect 2,93.56,Eighteen,2010-01-25,4000
76,Dragon Age: Origins,88.57,M,2009-02-11,9500
126,Diablo II,89.32,M,2000-06-28,6500
230,StarCraft,89.37,T,1998-03-30,7500
239,StarCraft II: Wings of Liberty,88.27,T,2010-07-26,5000
375,Metal Gear Solid,85.45,M,1998-02-09,9500
493,Heavy Rain,81.65,M,2010-02-17,8000
498,Borderlands,80.2,M,2009-10-19,5000
549,God of War,89.09,M,2005-03-21,4000
731,Grand Theft Auto IV,85.53,Eighteen,2008-04-28,9500
1068,Super Mario Bros. 3,89.13,E,1988-10-22,6500
1070,Super Mario World,96.44,E,1990-11-20,5500
1074,Super Mario 64,89.6,E,1996-06-22,8500
1384,Hotline Miami,84.99,M,2012-10-22,6500
2031,Wolfenstein: The New Order,79.75,M,2014-05-19,5000
5503,Batman: Arkham Knight,88.46,M,2015-06-22,5000
6036,The Last of Us Remastered,96.0,Eighteen,2014-07-28,3500
7334,Bloodborne,91.08,M,2015-03-23,4500
9630,Fallout 4,82.39,M,2015-09-11,5000
9730,Firewatch,79.6,M,2016-08-02,6500
11208,NieR: Automata,90.34,M,2017-02-22,3000
17000,Stardew Valley,89.11,E10,2016-02-25,5500
26758,Super Mario Odyssey,93.26,E10,2017-10-26,7000
