id_prov,id_pelicula
15,1
14,1
3,1
13,1
5,1
2,1
1,1
6,1
18,1
7,1
11,1
18,2
17,2
6,2
14,2
5,2
11,2
15,3
6,3
3,3
14,3
5,3
16,3
7,3
19,4
6,4
4,4
11,4
5,4
18,5
2,5
6,5
7,5
8,5
1,6
4,6
8,6
17,6
5,6
2,6
7,6
6,6
5,7
1,7
2,7
17,8
9,8
1,8
11,8
14,8
19,9
14,9
15,9
1,9
8,9
6,9
16,9
4,9
7,9
18,10
12,10
1,10
19,10
2,10
5,10
7,10
1,11
12,11
16,11
7,11
6,11
19,11
5,11
19,12
8,12
6,12
11,12
15,12
4,12
17,12
16,12
2,13
19,13
5,13
1,13
14,13
16,14
11,14
17,14
5,14
8,14
14,14
7,14
1,14
19,14
4,14
4,15
2,15
14,15
11,15
5,15
17,15
12,15
19,15
8,15
18,15
7,15
6,15
17,16
6,16
14,16
2,16
7,16
5,16
17,17
16,17
5,17
1,17
11,17
8,18
15,18
1,18
5,18
18,18
6,19
2,19
5,19
18,19
19,19
12,19
10,19
8,19
4,20
17,20
15,20
2,20
12,20
5,20
19,20
18,20
3,20
20,20
1,20
6,20
9,21
1,21
2,21
5,21
14,21
6,21
4,21
11,21
12,21
15,21
19,21
5,22
7,22
17,22
15,22
12,22
14,22
19,22
1,22
6,23
3,23
14,23
19,23
2,23
7,23
18,23
16,24
8,24
5,24
2,24
6,24
1,24
7,25
20,25
19,25
14,25
5,25
3,25
5,26
7,26
19,26
9,26
12,26
14,26
2,26
14,27
2,27
11,27
5,27
1,27
6,27
18,28
3,28
7,28
8,28
6,28
1,28
2,28
19,28
14,28
16,28
15,29
2,29
18,29
4,29
14,29
13,29
17,29
16,29
9,29
3,30
4,30
8,30
14,30
18,30
2,30
1,30
11,30
6,30
7,30
5,31
16,31
11,31
1,31
6,31
15,31
11,32
2,32
5,32
12,32
18,32
1,33
8,33
6,33
14,33
17,33
12,33
7,33
19,34
6,34
1,34
5,34
7,34
14,34
2,34
16,34
11,35
9,35
5,35
17,36
1,36
5,36
6,36
2,36
15,37
1,37
6,37
2,37
8,37
7,38
5,38
16,39
15,39
18,39
17,40
18,40
9,40
7,40
1,40
11,41
19,41
12,41
8,41
6,41
9,41
5,41
17,41
19,42
6,42
5,42
15,42
2,42
13,42
8,42
1,42
17,43
11,43
14,43
9,43
1,43
8,43
3,43
5,43
16,44
6,44
1,44
9,44
17,44
5,44
7,44
11,44
8,44
11,45
12,45
15,45
18,45
6,45
1,45
19,45
6,46
1,46
9,46
17,46
15,46
2,46
11,46
2,47
5,47
7,47
9,47
16,47
8,47
11,47
1,47
14,48
9,48
2,48
13,49
5,49
14,49
6,49
8,49
11,49
17,50
14,50
1,50
11,50
19,51
4,51
11,51
7,51
18,51
16,51
5,52
9,52
18,52
2,52
11,52
8,52
16,52
6,52
17,52
4,53
9,53
11,53
7,53
14,53
17,53
5,53
1,53
16,53
15,53
15,54
6,54
12,54
2,54
7,54
3,54
11,54
6,55
14,55
17,55
16,55
4,55
11,55
5,55
6,56
2,56
18,56
15,56
9,56
5,56
11,56
1,56
19,56
4,56
18,57
2,57
8,57
14,57
4,57
5,57
1,57
10,57
16,57
19,57
4,58
17,58
19,58
9,58
11,58
1,58
10,58
5,58
18,58
2,58
20,58
1,59
18,59
14,59
7,59
17,59
6,59
16,59
15,59
5,59
2,59
5,60
12,60
11,60
7,60
9,60
6,60
15,60
19,61
1,61
18,61
4,61
2,61
15,61
20,61
5,61
17,61
1,62
17,62
8,62
6,62
9,62
5,63
1,63
13,63
18,63
16,63
11,64
17,64
4,64
14,64
2,65
6,65
1,65
9,65
16,66
11,66
17,66
14,66
1,66
5,66
2,66
12,66
5,67
16,67
20,67
2,67
14,67
1,67
7,67
6,67
11,67
7,68
11,68
16,68
6,68
1,68
18,68
2,68
3,68
14,68
20,69
16,69
5,69
9,69
6,69
1,69
2,70
3,70
6,70
13,70
1,70
11,70
14,70
11,71
16,71
7,71
9,71
2,71
6,71
1,71
12,71
19,71
18,72
1,72
14,72
7,72
7,73
14,73
5,73
2,73
15,73
1,73
5,74
18,74
19,74
17,74
16,74
9,74
8,74
9,75
15,75
1,75
15,76
2,76
6,76
5,76
17,76
10,76
8,76
20,76
14,77
2,77
11,77
6,77
7,77
13,77
8,78
6,78
14,78
1,79
15,79
17,79
8,79
12,79
14,79
2,79
9,79
7,79
6,79
14,80
12,80
6,80
7,80
5,80
3,80
15,81
1,81
3,81
16,81
11,81
6,81
8,81
19,81
18,81
5,82
1,82
17,82
2,82
12,82
7,83
2,83
17,83
8,83
6,83
18,83
16,83
19,83
14,84
1,84
7,84
5,84
19,84
4,85
18,85
13,85
15,85
19,85
9,85
10,85
7,85
11,85
2,85
6,86
2,86
17,86
18,86
8,86
4,86
14,86
9,86
13,87
2,87
9,87
1,87
15,87
5,87
11,88
6,88
18,88
2,88
1,88
11,89
5,89
8,89
7,89
14,89
13,90
2,90
17,90
1,90
16,90
18,90
7,90
7,91
2,91
6,91
16,91
13,91
19,91
17,91
11,91
1,91
9,91
13,92
5,92
2,92
1,92
14,92
6,92
8,92
11,92
17,92
1,93
9,93
11,93
2,93
5,93
7,93
18,93
8,94
5,94
10,94
7,94
3,94
11,94
6,94
15,94
17,94
19,94
2,94
1,94
8,95
18,95
17,95
19,95
1,95
5,95
15,95
20,95
2,96
12,96
17,96
14,96
6,96
1,96
9,96
11,97
5,97
7,97
18,97
14,97
17,97
2,97
15,97
11,98
7,98
2,98
5,98
16,98
1,98
6,98
18,98
12,99
1,99
11,99
18,99
4,99
3,99
6,99
7,99
12,100
4,100
14,100
7,100
5,100
2,100
19,101
7,101
2,101
12,101
14,101
20,101
16,101
