genero,subgenero
Acci√≥n,nan
Animaci√≥n,nan
Aventura,nan
Biograf√≠a,nan
Punk,Biopunk
Ciencia ficci√≥n,Ciencia ficción apocalíptica
Ciencia ficci√≥n,Biopunk
Ciencia ficci√≥n,Romance Planetario
Ciencia ficci√≥n,nan
Comedia,nan
Crimen,nan
Cyberpunk,nan
Deporte,nan
Drama,nan
Familiar,nan
Fantas√≠a,Fantasía oscura
Guerra,nan
Hist√≥rico,nan
Horror,nan
M√∫sica,nan
Misterio,nan
Romance,nan
Slasher,nan
Thriller,Thriller sicológico
Turn-based strategy (TBS),nan
Sigilo,nan
Estrategia,nan
Platforma,nan
Horror,Thriller
Historicos,nan
Puzzle,nan
Accion,nan
Simulador,nan
Open world,nan
Indie,nan
Thriller,nan
Negocio,nan
Tactical,nan
Hack and slash/Beat 'em up,nan
Fantasia,nan
Misterio,Thriller
Estrategia,Real Time Strategy (RTS)
RPG,nan
FPS,nan
Sandbox,nan
Supervivencia,nan
Ciencia Ficcion,nan
